x1,x2,x3,y
1.4767127770566,1.205203868669322,1.293177360739809,7.305507944270051
1.019077496142778,1.407708446283951,-1.989450265611612,15.05834564742166
0.4594076766534387,-0.8712509414977698,1.658928437972956,5.721405140680407
-0.1758197733792126,-1.84396248498296,1.153118791380216,4.244692094561459
0.5590624054385853,-0.9438826618887837,0.3189242720887342,3.813452550125511
0.4212216774609474,-0.4969079393028968,-1.776037690434213,4.392861071999747
-0.1156940522054575,-0.2034050792574538,-1.362688681597193,-0.1900343129004328
-1.542991908296775,0.3178380385809292,1.515181536359477,-4.199271935096229
1.194002796456859,-1.419867409605911,1.252761587323258,7.420001088528009
-1.909731037857589,1.982031947790503,1.496627479712634,-0.05426659616502461
1.956568149325225,-0.1587040884728841,-0.1720151224295519,1.051957291383888
-0.7601477719112098,1.788049777456941,-1.814812808982705,-1.1532723546169
1.21593017282995,1.374187710612367,-0.2307856868384031,5.748757868332771
-1.358656300084357,-1.362343590912167,0.6770262116760999,3.664511711747047
-1.328104614304905,-1.405151937728862,-0.5267277343862022,3.841062359372365
0.2299469443181277,-0.9076449258406472,-1.242817437690952,3.713733988996344
1.315451935958238,-0.7063434773426449,-0.6773813912668614,3.216546712211051
1.4277773920685,-0.8028806084862437,0.3335211945226444,3.585757670443982
1.342590328993342,1.229466689201207,0.2277912584215258,5.415654268158964
1.982613502506154,-1.510785625619435,0.3742174144570534,5.910990035691684
-1.113533684159197,-0.9259714639880834,1.350771615256447,0.205416995441325
1.23901473679705,0.08063114091882362,-1.176343118530084,2.245198449288229
0.6358003235311744,1.047834687394466,0.3127768055571147,4.350557758570847
-0.6742526099984996,-1.685328837395358,1.87817091959759,-1.127642319901088
0.9544672550328435,-1.842396791958841,1.479063265795816,8.18977362658001
-1.887448636914454,-0.8314411820850065,-0.4589719994736041,1.750088092679767
1.06110390247205,-1.187539197636327,0.1037678794947552,5.173797590379485
-1.467258752689732,1.803397225124211,-1.716202968724559,-2.30036860385842
0.0336141959667593,1.383717379101132,-1.777641262237128,5.095564748521816
-1.262331001948646,0.4472941582323364,-0.6807508329544862,-0.1606367217087165
-1.746896947219203,0.5710146136025238,-1.294875502089409,-1.461405499739288
-1.088498698777826,1.987645543829598,1.170195836481554,2.131549958824818
0.4871087090967814,-1.390070066696073,-1.866506264363133,9.283292404625712
1.314972091712329,-0.3977464354476967,1.281079080913736,3.541655567657958
-0.4518096782878907,1.023651173440583,-0.08224560795467073,3.210084727417229
1.834124507230164,-1.518211932855082,0.3357977615449688,5.960309751582293
-1.71698071116277,-0.7746866411582989,-1.460802801961595,-1.696493215156193
-0.834889836212328,1.354733747474978,1.961056658554848,-3.644770922857358
0.1896366548298789,0.1097606429091855,-1.537844744227519,0.9865107902926389
0.08113018083898327,0.2690736925286852,-1.203432375645926,0.5533765355610264
-0.951718804229202,-1.380573399224354,0.1157012464524403,4.006731650649344
-1.915209714397568,0.1655712365119699,-1.932130595486357,-9.98792982976186
-0.4869455654538502,-0.7224336811682361,0.8002662276583226,1.583737152738796
1.440195977061451,-1.846672337420906,0.8023314477425174,5.908109201601154
0.3734109091511009,1.491872154189451,-0.07575345223772168,5.333721304433983
0.1849101449183941,1.914518355543781,0.9256264103043845,4.710510875881594
-1.11718226244957,-0.4566667645950058,-0.2216440357449596,0.07183597813048458
-1.013604183672455,1.384989032574666,0.1529919877877553,3.980286913735311
0.6351744692074721,-1.956491182510602,1.674739530408233,8.152866097706509
-1.301620906834934,-1.155626260469596,0.5333370409045579,3.167973173794121
1.369441275359209,1.494914264956877,0.9345310723837019,6.474190369780515
0.158039858670151,-1.790200952312267,0.4951696376475856,4.927151571177856
1.877025115408904,-1.995679025781513,-1.227280735493376,6.618078458885545
1.438683130751707,0.03303100903046019,0.3650386602111424,1.009060172915869
0.9364426422031351,-0.1857923720953576,1.623096059361929,4.889129063622987
-1.37660516259138,-1.409731577459416,0.5954308996949043,3.803870221633892
0.7801159264882851,-0.1643574845060378,1.608588432470241,4.133743631027947
-0.1354336370518559,1.773983753805215,0.7464707807360091,4.632033640962697
0.2749576805540155,-1.747117439752827,-0.42483434008599,5.123855696094249
0.4335969294994966,-1.188804689793052,-1.383145290136982,5.801720859210279
-0.5916213372369765,-1.489573108826543,1.984299819851321,-1.643106040918649
0.7073210386942845,-1.492052991569703,0.7560315175423966,5.767467573590384
0.04378005622587677,0.4105900168984076,-0.1630780047345875,0.8403928507210748
0.5539776696860752,-1.053245936590041,-0.01840052178636653,4.302172370188739
-1.578339850344091,1.50006966445235,0.6190940289065066,3.872230646064738
1.725233263705814,0.5976187821989583,-1.658447816342779,7.803571486084638
-1.610281622389858,-1.330699407098432,-1.107612909199059,2.665326417734928
-0.7174396936432617,-0.08721772790488402,-0.3771885064023357,-0.6288347039448836
0.5914472202500161,-0.5518860765192606,0.8616539703312687,2.147126349332512
0.8761795250313798,0.2920742375712258,0.4553727288964793,1.205969833026547
-0.09912560684850535,-1.034082847357556,0.1199859894172217,3.593810502117143
0.0162762401994847,-1.593543402501592,1.313157481302712,5.04756545075139
0.2371953949911161,1.524135228891482,1.232307793535697,5.603414990050613
1.496435970638133,-1.480757464533666,1.720479317579397,12.07318519898178
-1.242653778241472,0.5197000508533134,1.411407065002187,-2.343107865366093
0.0834269067104918,-0.07616943159723233,-1.224629793163913,0.2434787066833415
1.739956361823083,-1.277854528743112,0.8764707215949845,5.975982718264318
-0.3618809408227861,-0.9345988340209359,0.1055346631920133,2.880916714592739
1.288064076937309,0.2242596596380198,0.973070988028979,1.810244204593543
-0.1470634972042975,-0.5957172719419415,-0.132578720735103,1.427615085330927
-0.2956882799628626,-0.6548124817179013,0.833602193508824,1.464574317880181
1.021053051064711,-0.5277117356800101,0.5647142866370087,2.181210363485928
1.509464962897206,0.8428145835532281,0.7261135393904268,3.978793595182141
0.7842112837941713,1.143316974967278,-0.6761635974867779,4.950232555381623
1.751636683002312,-0.2328556222847551,-0.3203757912363769,1.257191207491723
0.3756231599701017,-0.3732828261191081,-1.937322041585747,4.649188860893617
0.9811791009477213,1.156849833526846,-0.8999916992344472,5.403936131016624
1.538223847100489,1.253542765756968,-0.9280203790023573,6.031796193173026
-1.525342684805361,0.8791839241361967,0.05506708835497243,1.967210319414662
-1.824211039040971,-1.534175861352419,-0.4010428192075641,4.007706459417286
0.4101663871223367,1.699436836834876,-1.102568943977918,5.72898567050145
-0.9902972228648417,1.189550683142311,-0.5369141968155977,3.422961439378815
0.3840351936473141,0.8762357069610656,-1.528441812325745,4.757677519469596
0.6297597596367885,1.250889635962275,-1.261501935314908,6.138536172888567
-1.858928929185267,-0.6684664741156252,0.6522068246291766,0.8404416046101935
0.4292920841438472,-1.935559213186625,1.038308887881457,5.11859095718824
-1.015089014958605,-0.4891028962497726,0.4381984767132536,0.2322671740753504
-1.127777505097022,1.812250187121272,1.389233120543086,1.455022756030906
-0.2397457059774319,-0.4774042676777464,-1.922539065552784,-1.452680184229031
-1.615447687449289,-0.07079235550632035,1.854143990398352,-9.238909950395218
-1.692218289853816,-0.9550212062671784,0.4692964608627253,2.305599480762307
-1.104583732365821,1.088880846689226,0.4679618338978804,3.002680068029904
0.2117511983541083,1.891034752472073,1.718004031368263,5.996351901515621
-1.648566307052674,1.008443821244681,0.8524550290059101,2.213102230923176
-0.4307019258110021,0.2348115112055331,-1.197263560922083,-0.7473694438852356
-0.9786167056501189,-1.912857000111595,1.122827899935933,2.684532356907614
1.359241951709578,0.4711480141484841,1.549362427698035,5.951705739006455
0.8866815959991334,0.1331971548689532,-0.4291802068486359,0.8815683364294614
1.450182780811173,1.073964033856158,-1.976952422414765,15.47169947712876
-0.266671499594221,1.244101746441495,1.089972512772829,3.961186583362444
-0.9871367778529112,-0.7435642108726717,0.5861738901345586,1.38766142567382
-1.455976312654216,0.8202453376068553,1.728975008945846,-4.533500169928763
-1.367093986167888,1.173356141819512,0.4928647098583912,3.231149502129046
1.142717267061983,1.851791296926229,-1.584523156597597,9.539664318236675
-0.9134686810723023,-0.4442441446849466,-0.8631795262434141,-0.1757193372476369
-0.4342633696129039,-1.60005677622095,-1.17104117151712,4.021114483558293
1.465787200357732,-0.2519536151048181,1.310801948103876,3.360403689469194
0.6026619371239748,0.3762879258571075,-0.1885156755959692,1.242511979597671
0.673514124437399,1.164280836761646,-1.570863934440938,7.500589818042062
1.002056779774375,-1.470455311171607,0.2040114754497036,5.793429325481576
-0.853883590603334,-0.5367877122661078,0.1292350454648026,0.5535529594692464
-0.2061822491536896,0.3131187709507803,-0.3686267504203951,0.2670332928916236
-1.201412582997903,1.57483652438595,0.4086611275118575,4.049161992903949
-1.106349521361699,0.4868924501069771,1.632855316478513,-4.248479683094737
1.396221170670891,0.1164445346877874,-0.9852352767995347,1.701831460913042
-0.809851595534419,-0.5385092881330182,-0.2952916139846522,0.5870714128056359
0.867668337994453,-0.09430774072677894,1.570940616253839,4.059240420016835
-1.354665173088508,0.3749007331004028,1.456298932569824,-3.381518267077715
-0.8741293489223285,0.2500509145138001,-1.024033526277465,-1.051213130033866
-0.7140901829732131,-1.97693483572167,1.10019661498061,2.892990144635691
1.03909750209117,0.06879025469234668,-1.660681976252656,5.474638263525241
-1.868481256310818,-1.512276885893267,0.6006809785464493,3.93975446081261
-0.398018923792073,-1.166601042354658,1.471615191593284,2.566585411559351
0.309828385643486,-0.4705698546045769,1.128075987635221,1.678349574902477
0.7062899521891617,-1.181559024664129,-0.136389024436866,4.929136664103694
-0.04615856060378798,1.476508257475298,-0.07220038943403861,4.909537322089745
0.6968067625437762,-1.326736712386689,1.363791285340082,6.903882923993084
0.3760890556714402,-0.8791344450150522,-0.4797426779452179,3.346845232350435
-0.9464926818028243,-1.097144365610263,-0.7522900931853778,2.966403824872122
0.9737073910095409,1.913474041928434,-1.254886771666559,6.697980389650333
-0.2040628952405788,-1.213404345950712,-1.962079521905726,2.083062558342822
-1.8162623460533,-0.2950362582499466,-0.8555542947818677,-0.9110818900995037
0.5031073695147952,-0.1896601197740955,-1.881192098994561,4.886671160945602
0.6931105400888518,0.3685537653397843,-0.3299115051355965,1.293191912706279
-1.080556974350798,1.274548724959398,0.6329114150659669,3.592560601439482
-0.7539051013826232,-1.60217312881915,1.070251994401451,3.681936823860819
1.774257352687937,1.628527485365054,-0.7483566075876529,6.177748047180302
-1.677754220531609,-0.1021339396117695,1.933286671093208,-10.66517256253336
-0.7457324233968845,-1.107331936515599,-0.02764403367108725,3.322222472652941
1.977841249857057,0.4419959260048736,1.003209052696789,2.484218553827028
-1.291204880931957,-0.9832604132105698,1.204989399175419,1.08402037471457
-1.184564868566917,0.5902720665312544,-1.949569979375313,-8.74484282933409
-1.324686773057338,0.9645394343601219,1.086811383693366,1.459629867530224
-0.3389485996789123,-0.005444201934999837,1.444739144025346,-1.346356539357073
1.271280354551172,1.647136003507095,-0.6462276868983752,6.043041035707424
-1.690782424144355,0.8621929177780787,1.526985353359203,-1.888708432605697
-0.363503797230595,1.728342733018179,1.358205117004959,3.674410118692042
0.8266904831052546,1.292046266860957,-0.8013455667714258,5.569505604894601
-0.5524879555637807,-1.599794909002472,-1.377497963298536,3.148290304867321
0.4090064195040939,0.03727352865374867,-0.802067751738015,0.5198526885423873
1.19752687258191,-0.5349249868295216,0.6612497126429049,2.355116868151637
-0.2011496205153649,-1.45285366479487,-1.598376335690755,3.818120774089629
-0.9498920772256694,0.2448938015690341,0.9432029013924641,-0.9700412446220562
0.9667777341122075,0.9450096874612797,0.7587621557353415,4.298596550611635
0.0005941674739737834,0.7673513731592867,-0.2855578600706275,2.410382572528638
1.989730185863363,-0.3602593657036173,1.646161843620807,6.230643976450404
0.08486090697501592,-1.651827934584995,1.345272798298913,5.246323978936623
-1.836074376992978,1.942939055992909,0.8946336823514471,2.941182570651749
1.429482536923616,1.169450949957147,1.363050378427848,7.61915202960027
-0.2528863542616724,1.686230259934788,1.031538305540332,4.485169385101094
0.9210204599312588,0.120835798914678,-0.4233799631370556,0.8867794369919164
0.0320934168177236,1.769458275633501,-1.093610594367248,4.869465939938659
1.403039080103084,0.6812436471982708,-1.801144375446816,10.2325519397431
-1.798693881375015,-0.1885011625921038,0.9535419829902363,-1.362316304954726
-0.2827271317879123,-1.325376837311938,-1.821623680822879,2.275569856106405
-1.75045732438777,-0.9884049617789448,0.1768524606775248,2.502797320183089
1.911935508513529,1.846394158991834,-0.3941344350966809,5.588039919420325
-1.763717386282378,1.73770397570069,-1.418241670105306,1.101050821435349
0.7277517284116315,1.29992894966328,-0.9244682295965403,5.647336633550176
-0.5897306766491364,0.6162833303704085,-0.6426783226498247,1.047905609683745
-0.627416755346319,0.7139728518013753,-1.365660673322985,0.1276490922888753
1.163799893690861,1.970255299910167,0.5462791509829321,5.219266570802396
1.627754409368254,-0.1957440798782488,0.4813053978107846,1.225026562416019
-0.1501159039287554,1.482268395529434,-0.1104244924218474,4.811347990284602
0.06145259023352923,1.551150681344808,-0.6165851661136934,5.065697922383776
0.7769689583090189,1.408532901723988,1.381668047297662,7.359196325596367
0.6687136127992388,-0.9389555635934461,1.383107194630694,5.463921840373214
0.2251184607954433,-0.7587516915544836,1.992046468314227,5.050604686944717
-1.726208992313395,-1.964574012388714,-0.6521472511045374,3.15091394071109
-1.059877156717733,1.154938676205134,-0.381489896512631,3.2987942254443
-1.460575462485108,-0.9694073778939683,1.324892634653984,0.2617202879411762
0.628359677753787,-1.931361844938957,0.3491649594921125,4.971583141650504
-0.2082135767041355,0.3504499125893088,1.602393742399805,-0.5713528009178439
-0.9340781044563817,0.9573318598026122,0.3481680135723191,2.530504576683923
-0.01708960881588761,-1.882338822175554,-1.191377631699204,4.48901703822545
-0.4331700153085329,1.064059183546445,-1.021043157249708,3.083189516789929
-1.928138220463092,1.723067731799664,0.4967428869534598,3.908201739059937
-1.945793675266158,-0.5607653158121386,-0.9707008356978268,-0.0945782500117166
-0.4948684575545419,-1.855962847137869,-0.056702703888172,4.129383692087313
-0.2104984262921079,-1.768619277189816,0.6050370185422445,4.578321910549542
0.371945417080223,0.9363099328207865,-1.257647566112357,4.243016271805182
0.5256586932209286,-0.521504382181921,-0.6898035994364868,1.8222520842503
-1.313218691836664,1.559616907034755,1.168642670552386,2.769793946224883
1.967018534697635,0.3400218096149184,0.3246790932591912,1.485838520097303
-1.684597855561934,1.541103074400647,1.637969241876075,-1.004075274239223
-1.92632686093123,1.514709132665517,1.283911304472294,2.263659651492303
0.7789034557992838,-0.3635455896125099,1.981758470433578,8.919570486537463
-1.598409058225047,-0.7501557383392128,0.04714763635823926,1.324311495126467
1.401538691929633,0.6549484109150394,0.6940177637443497,3.000913029858214
-0.1135203888918823,-0.6042900864084519,-0.3836576425127729,1.499136665363205
1.423117089673196,-0.6990798618876353,-1.393125506695675,5.667654222604249
-1.605226227152091,-1.311525342453724,0.9848418596724855,3.013827205005467
1.850035880044135,-0.2342118476504635,-1.463208264705282,4.314928552239985
1.776139005935336,-0.1946991505205817,-1.9684096138522,11.45433107195743
-1.590103114269448,-1.774287403744398,-1.917331406173314,-5.662156825785569
1.477589470845231,1.339339109406075,0.4250228333704365,5.755290005364875
-1.431007313127895,-0.4676235842828256,1.905542221504884,-9.113641629849047
1.511142079336077,1.839018553963509,-0.8708544524963953,6.048939383570596
0.6148687936424309,-0.9404359776179645,1.253894502374895,4.837851295989823
0.3930304347670477,-1.41469124620706,-0.3577867088989952,5.266525288931122
0.8138215857757971,1.138098872987037,1.035521109029557,5.432850130109845
0.8525164207297857,0.06402917650029183,-0.006216731086196248,0.773409500225302
1.105131338517214,-1.018568144919458,1.621678478860893,8.843337893913745
-0.1222208418374615,1.668591550174033,0.07771952432387641,4.830412829358338
-0.5187008287226467,-0.7692606198831751,-1.521935346314971,0.06171167489124696
0.5105810038125669,0.9931324940004522,1.595805333777513,6.216162608189004
1.647278228607331,-1.237970401970479,1.666436593316706,10.84583461375716
0.8627825076177591,-1.257268792485562,0.6999539022287826,5.411694115183568
0.2170471880179306,0.916647798728059,-0.8393320983257302,3.438896747576265
-1.535239720631754,-0.2752901576640248,-1.95944275691405,-10.94217859371036
1.577010024391762,-1.194004574220597,0.6167564939419963,5.424369366402774
-1.880105930110396,0.3629027870551465,1.559949010101216,-4.270888512186536
-1.186739725596147,0.6917494269157745,1.465360857220184,-1.8851170638389
-1.295161378004466,0.8037682401006716,1.034277961541606,0.858786890521841
0.0219897089232064,0.1972633465790006,-1.548036984049551,0.3024324130299973
0.4734037339567196,-0.2682765972364505,-1.562918823687441,2.711508877583797
1.759206126345323,-0.6753444027007871,-0.9331640837537272,3.457872560925944
-1.736018772636605,-0.05166461085063534,1.701780627160335,-6.76409849823823
-0.5762203112132729,-1.426482176359631,0.1558396245933928,4.351504620713199
0.4457409700634538,-0.5800872497202432,0.09310244659854305,1.933200390304308
1.779606250516198,1.786396757286596,-1.52045847239034,9.409251005174166
1.852238957323968,0.2398959352059902,1.259825102548257,2.936902697237221
0.4521325809029837,0.982609237790244,-1.364571928624895,4.957925372318503
-0.8842924022269354,0.6858830081063019,-0.2452071535034079,1.230278760758186
1.101536771321293,0.5593582990861656,1.835989826109318,9.393904065688243
-1.142835884277701,0.8712931115552371,0.4178572797958635,1.998135212307248
-0.5570891368402353,0.02088745839558293,-0.0747834088774908,-0.5265481705295285
-0.8045136800035526,0.1241284383222179,1.341547441328888,-2.277473498911084
1.868066235674457,-1.269017050053478,-1.998591580068521,16.19307432477981
0.004574086268303468,-0.133672448826702,1.409081362718486,0.1060073196481276
1.029898483180276,-1.574802942759095,1.406567524672681,8.205967426081557
1.276884066324213,-0.6053927187394623,-0.1122401146980758,2.576513094136393
1.22654944827197,-1.50832439029335,-0.6582005722158424,6.045513981767156
0.07619371823631083,1.403682676179732,1.096986405908063,5.014941903106469
1.589499691557095,0.4131985350605349,0.05007410953020219,1.806004274915118
0.7050359885569661,0.6247554482493918,0.9710541999563054,2.761950535570658
0.1127506946067429,-0.7457581523086894,-0.3899728414623231,2.416340977131133
-0.2130560790027742,0.6206368672709441,-1.770837877606302,0.02405923898641982
1.184348830569004,-1.461759346612926,-1.971379841092364,15.6598983539738
-1.582083031106274,1.951114097451804,-0.6323369098403924,3.199149890846729
1.279900002286006,0.7983041006162202,-0.5237505117255665,3.572970673823901
-1.174809331173095,0.9468421447474289,-1.720430876776081,-3.287416748556956
-1.23158184651272,1.857312817427208,1.611584455405627,-0.7951278404368845
-1.298338819654097,-0.8355429288743663,1.37016479586798,-0.5889172911356186
0.236398904010092,0.8433744804823036,-0.09385844333102322,3.023448379295538
0.2719171324691527,-1.793246332310666,-1.676230877075069,6.509455251234247
1.830061830533936,-1.264206517369539,-1.997214261500508,16.27662503190313
-0.2992551529028356,-1.011344200728889,0.2610042377577431,3.295904926549727
-1.094489631693743,-1.341552084267912,-0.4676448705482681,3.823359977570843
-0.423678725858369,0.7084898239395283,-0.1068101960558092,1.70581871286453
-1.505740693747757,-1.987781970328643,-0.03957844810003453,3.181963429206964
1.109667914665579,-0.06237668527593443,-1.636996658850536,5.416710807439067
1.543347955548695,-1.640434746415005,0.2647841874742478,5.978854498298153
1.658752009327408,1.237044419811937,0.322053219133188,5.467058816721973
-1.154599487909405,0.4947498750779689,-0.7674495380217243,-0.009500956030047025
1.053744745461332,-1.529585829667671,-1.166990066455862,6.989358684809124
0.05216486770296536,1.019019773931104,-0.6537469966810103,3.684874798583057
-1.780865975458498,1.756565862611909,0.7247547752191936,3.662518026283182
1.463377327807775,-0.7975579777605626,-1.213721500904602,5.065331076022965
-1.190591413980108,0.1519558314469212,0.39812312975591,-0.8303518114311915
-0.7558217218642993,-0.2153074946176228,-1.335196774596988,-1.98357941502229
-0.2781047744424536,0.9069602248518569,1.13286795896392,2.510779238059859
-0.5287781270519678,0.9315243681478407,0.3561989540417514,2.710111164236458
-1.461755243588441,-0.3114059255807555,-0.7944580515638957,-0.8018656323232879
-0.882398204209538,-1.731553784548954,-0.6312260289804585,4.013806765535676
0.1499144894770628,-0.8225816158281258,-0.3496805181792202,2.836662669450199
-0.1169341128291384,-1.880416307940811,-1.90213655226587,3.350037865951981
-1.921255492697381,-0.7030199836103894,-1.955471607958376,-8.462472117133846
0.8546790134857227,-1.5943359608945,1.806642291325096,11.37714704846124
-1.995146855069546,-0.5101376389160024,-0.7348129669043739,0.09488378712171833
-0.2642073164719936,1.224366368786005,-1.252389192487322,3.712698689296644
-1.285148021375673,-0.4295130694360565,-1.885654607715428,-8.58387347230258
-1.271912936996955,-1.923081268641092,-0.2244545967604492,3.447361730127322
0.5505729327843318,-1.166044792745339,-0.1172028646279022,4.7478903586221
1.96584880297534,0.490352425080602,1.012895763308449,2.711944430555964
1.718715772859399,1.305837834348642,0.1222579846654162,5.646357119356244
-0.6788541070081036,1.317163666913984,-0.4543141475431445,4.038564340352107
-0.7279900403355828,-1.374892864864016,1.489960238994542,1.849770713127327
-0.5134184911526527,0.366288433240102,1.027581017642494,-0.2331309719434177
-1.268873146108411,0.3115592112919066,0.01913867901680799,-0.4849229465042652
0.419328261944234,-1.479685929412853,-1.200068571526781,5.956873315527235
-1.948544110984305,1.894502173819616,1.046031711919194,2.785642170862422
-1.051066340931757,-1.947230546241858,-0.4619191826779907,3.428712846738299
0.6983670393457517,-0.9868902027998923,0.1731586359776123,4.123785314602113
1.670519813545558,0.01165646995146608,-0.6365440996263465,1.1100644357259
-1.132523749881731,-0.162010750853167,-0.7117295365620917,-0.9380375295073371
0.7874190866668478,1.451218320677769,1.039668345944666,6.216859670433182
-1.536139323586864,-0.3487719003437684,-1.134535078112067,-1.574522933047021
-1.485861634713291,-0.4089103963450442,-0.6466372552694257,-0.3278748831269766
0.5307560502984581,1.503746733047207,0.1085660333851353,5.483790171423706
1.148423915480936,1.997613815428371,-1.323657056304154,7.015217934049487
0.7215870503675488,0.03193425665173466,-1.844146014524514,6.013813442401838
1.980048667156025,-0.6507894792203157,0.8216688178620308,3.045196168915019
1.694229176351206,-1.756499130091576,-1.537227214212232,9.70105953284685
0.7000487950840619,-1.499901689864937,-0.1545971014964604,5.619424442153365
-0.2068397408624467,1.146854238503225,0.2664779515936431,3.947835180845905
1.161303000226728,1.045014887557955,0.2364906197060601,4.659868097567448
-0.0749997334239878,-0.3899075465612978,-1.919532524671708,-0.0646243406352468
0.1990761380808026,-1.031209567273126,-1.049784115639918,4.046036461587844
-0.5008385393229247,0.0975460691289296,-1.466800846508834,-1.988593092082181
-1.632703269814383,1.194912264442574,-1.491090213960072,-0.1255492263511426
1.436290237991766,-0.3178399454535197,-1.686564133326251,7.091960248182779
-0.1969781870791059,-0.5594509249195945,-1.60587542212053,0.3015471511661224
-1.245073717653054,1.704992061063969,0.5818293703376303,3.887075342621925
1.93368717529208,1.916812853293984,-0.4572319439968444,5.388352394351315
-1.418521663838711,-0.6372929733791215,-0.7868158630183499,0.5166501233590188
0.6189352653239979,1.678577091723023,0.7418309335701503,5.645299921343257
1.880276278441881,-1.495815410962456,1.921891257704333,15.02094110385514
-0.9263008582374004,-0.6639717062696202,1.4770659975315,-1.56415066675868
0.8191548636712711,-0.01940685946076193,-0.4333805668526727,0.7504919132334258
-1.901628870559331,1.410464769520448,1.566150288848624,-0.05627937738531852
0.8651155840929055,-0.6840223132797427,-0.301787042675967,2.762176261467243
-1.375198012673898,-0.6608134360113789,0.9463505504787824,0.3518327443787546
-0.6191758473522293,-1.161934147804914,0.3893755235904139,3.620005544015543
1.791865023688427,-0.3526220862623908,-0.511152692906472,1.618653489609101
0.04309528651132544,0.5378633908643384,-1.229404845124179,1.424242505637737
0.6821272864758496,-0.2982362102116374,-1.911749189355334,6.956944384522525
-0.06649005389281193,-1.351546462344252,-0.2717854335904191,4.696779330672301
-0.2790938110985182,-1.447547994190754,-0.9193006634053389,4.511219291822997
-1.775527909069056,1.280818205512679,0.8857451194847257,3.190242216841192
-1.474625613409916,-0.1324227466595664,-1.401955143633553,-3.599889254795659
1.710964522820796,1.718943851676188,1.221913785209813,7.426437604454442
0.7925799613319913,-1.680943736160582,-0.04466935379158277,5.651751456631713
-0.6307014189647391,1.024229811668708,0.7816157308148477,2.905484417005128
0.6501959091958853,-1.983008544155958,-0.8318984529265427,5.005737378006701
-1.924744523568056,0.01681934572210908,1.365883645579552,-3.221991095764256
0.2910716595448744,1.902366514840054,1.53368220105304,5.868585495825095
0.02938665909002314,1.985514969041931,-1.421624506441742,4.301618586424429
-1.533453275135379,0.5352947836618043,-0.7845907779628383,0.03660522690813867
0.02749050976490297,1.121241851092895,-0.5695393698602738,4.085280822338332
-1.896022110051463,1.99336567309539,0.4168786783390313,3.191456959287435
0.1102132337777348,-1.896398578301199,-1.182866456978942,4.749104317332844
-1.325205800051912,-1.005364491093601,1.975803508550881,-7.752955460599599
-0.1675352807301398,0.132677202670235,-1.576127492655407,-0.7995894138637041
1.707398805796781,1.533374591039178,-1.730379770873809,12.20094634244382
-0.5385895343819191,-1.7303174441022,-0.3759984233054257,4.353738712806097
0.5274029722156985,1.314421384141176,-0.4283215006467358,5.193645445575305
-1.078246516086804,0.4172274941863905,-0.5770318362318387,-0.1284652434913715
0.8020775372710882,0.7089304185112333,-0.8468530207313567,3.096737164793117
0.05913549426771425,0.2648830515801564,-1.453034654284192,0.5862031352625626
-0.0003943814041866833,0.5787403665631365,-0.8266571859963745,1.495356871259918
-1.650242087334233,-0.4137988007634237,0.4999525563074845,-0.2320578403320921
-1.028099347175577,-0.383944630643712,0.5048424947329271,-0.1937015486274365
-0.8590660426445334,1.265347979376319,0.2566534244397203,3.788302183015066
